Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
Indonesia,Asia-Pacific,1,Agriculture,62.34743577975138,63.57779260979538,62.29460119265309,31.176064135419878,0.7348,706.95,0.69,0.56,3,1,10,23072,0.9032577590685428,0.057,60.486112834740595,0.4,73.08598983764482,0.4,77.68,3,5365,Moderate
Indonesia,Asia-Pacific,1,Electronics,58.62746844738994,50.17551338011054,30.823430014421625,43.75784619875955,0.7692,187.44,0.68,0.44,3,0,14,37122,0.9400649578653874,0.025,34.6418109125766,1.51,97.89385823699789,0.83,71.95,1,2994,Moderate
Indonesia,Asia-Pacific,1,Electronics,76.63794105903295,78.75486056983046,84.74905998658896,63.021712125881635,0.8604,868.79,0.7,0.39,1,0,16,12505,0.8971260699493178,0.062,55.54320208343111,0.47,94.38238173345229,0.25,86.7,0,2272,Low
Brazil,South America,2,Electronics,70.94169216215361,62.134644373045965,54.640392761213796,75.87059738314642,0.6261,156.14,0.6,0.74,1,0,19,35940,0.8790645901072002,0.028,64.232324161908,0.36,64.90064863234619,0.51,71.97,2,5945,Moderate
China,Asia-Pacific,2,Agriculture,58.93160623157727,39.2641705537988,44.48529197201623,52.8096807055686,0.8241,185.4,0.61,0.4,1,0,46,21392,0.9061570890432898,0.036,36.784811312947895,0.2,60.14417157377289,0.49,78.2,2,4981,Moderate
Malaysia,Asia-Pacific,2,Metals,64.05701740657489,56.37989917415926,91.22895389657478,44.59524560369931,0.2159,949.11,0.75,0.34,1,0,10,10098,0.922462605133723,0.039,92.84727573955641,0.41,100.0,0.24,73.45,2,6689,Moderate
Indonesia,Asia-Pacific,3,Food & Beverage,60.936358288812976,43.76483463500202,46.911860223935584,36.86589227107463,0.48,205.0,0.35,0.48,3,1,36,39852,0.8647219865909891,0.032,55.25742665032493,0.89,65.44967869792606,0.23,58.02,0,6797,Moderate
Japan,Asia-Pacific,3,Metals,72.64332581986544,87.25179650485518,91.4289119649183,94.57738201641621,0.8732,561.04,0.61,0.05,0,0,38,12452,0.961089101035213,0.026,75.16805703351402,1.4,100.0,0.51,84.98,1,8611,Low
USA,North America,3,Chemicals,73.45332225877023,57.900315869689464,77.75876731434722,72.66426491474375,0.4379,192.74,0.68,0.3,1,0,24,25904,0.900403665207396,0.02,53.25562294489186,0.72,60.31845186426901,0.18,68.42,1,2107,Moderate
Indonesia,Asia-Pacific,2,Electronics,68.3920202724059,59.603360391856526,49.78048084395212,51.30871182669197,0.2405,1430.77,0.85,0.65,3,0,26,40033,0.8878754690152237,0.022,72.21405196575498,0.98,96.45015219590141,0.23,48.99,0,7012,Moderate
Indonesia,Asia-Pacific,2,Agriculture,55.564894512960784,64.56945129740566,58.01313315459479,62.164254660132954,0.1088,174.01,0.61,0.65,1,1,34,46816,0.8483800656712362,0.029,92.15895623336576,1.16,73.13833279013264,0.69,80.59,2,9958,Moderate
Japan,North America,3,Chemicals,73.8030368191958,84.95126584631521,61.93100488966435,76.30988152544742,0.4667,963.06,0.87,0.03,1,0,33,4262,0.8682704364121696,0.024,42.66591543751982,1.68,78.88137682977137,0.22,85.94,0,5312,Low
USA,North America,1,Agriculture,65.93006565072103,48.05229323259687,45.330362534063745,46.954487196870176,0.189,1220.99,0.55,0.41,1,0,25,47226,0.8806607227522194,0.039,22.442286377172863,1.43,75.46694227086552,0.11,80.3,0,4956,Moderate
USA,Asia-Pacific,3,Electronics,51.92573658553922,48.243443867491024,58.838419651422264,43.12316770553571,0.2563,1368.91,0.86,0.57,2,0,31,18086,0.9126318498596812,0.036,56.04390413696825,1.55,60.066637746317205,0.46,69.42,0,10935,Moderate
USA,Asia-Pacific,2,Agriculture,57.593545052335266,41.33247930750066,37.711284346235054,52.47296950124401,0.747,1408.76,0.63,0.56,2,1,32,28541,0.8523930619665071,0.038,79.57785661035437,1.4,57.855015734595156,0.79,59.89,2,4585,Moderate
China,North America,2,Chemicals,47.194930223752735,45.70380303093989,38.469262756101976,32.41629727364734,0.8479,1373.97,0.54,0.13,3,0,12,14531,0.9143875391532735,0.026,77.47998118350647,0.49,59.71041374391618,0.63,70.51,2,3129,High
Malaysia,Asia-Pacific,1,Chemicals,66.4997048056231,84.54444462476945,81.39750941757212,77.13923213959936,0.9366,1183.17,0.38,0.38,1,0,24,24338,0.935942645763169,0.008,83.21411370582248,1.09,57.72077821365135,0.8,63.05,0,2611,Low
Malaysia,Asia-Pacific,3,Food & Beverage,67.83838978503877,58.34689471721143,51.7694217580567,48.65911221574719,0.2587,441.77,0.45,0.28,3,1,14,37622,0.941588605895439,0.041,32.287452241906934,1.7,98.19163396467381,0.18,81.39,1,3647,Moderate
Japan,Asia-Pacific,2,Metals,59.58321404381906,56.715953265421945,69.88735183897495,46.338306075903766,0.4262,467.39,0.9,0.3,2,1,25,25613,0.881424391823563,0.055,70.64338645501834,0.56,88.30920585275912,0.61,48.75,1,3663,Moderate
India,Asia-Pacific,3,Agriculture,69.33728112076672,62.70470819371213,75.63742668506349,39.739602508749414,0.3416,650.04,0.96,0.27,3,0,18,44777,0.8954300509613544,0.056,52.24554474598595,0.23,67.49584618649772,0.15,98.13,1,2831,Moderate
China,Asia-Pacific,2,Metals,51.061115909781186,32.492926520517344,42.526595907678,37.38131539531571,0.7454,998.88,0.58,0.36,1,1,35,24551,0.8649047754004041,0.032,42.623047989323105,0.9,99.51967301899428,0.75,76.62,2,5445,Moderate
Indonesia,Asia-Pacific,3,Metals,54.52861890294258,70.40515786963144,73.68209565177564,47.335543782275025,0.8794,430.27,0.38,0.43,1,0,29,46560,0.9701580263931263,0.056,59.03515563130213,0.37,89.86217829420433,0.71,48.31,2,4722,Moderate
USA,North America,1,Chemicals,67.10974130965295,64.6942388710249,38.044468656894274,62.56482126246886,0.159,918.56,0.61,0.1,1,0,48,6161,0.9471343228610989,0.033,65.32126258269388,0.36,59.0149088688874,0.1,69.94,2,11629,Low
Japan,Asia-Pacific,3,Electronics,63.91517326840771,45.46423525889691,34.82130157192588,52.945663927716225,0.1118,845.67,0.41,0.41,1,0,7,8226,0.8656744434734861,0.048,81.74582373221676,1.14,86.43264008591417,0.4,58.38,2,8563,Moderate
Indonesia,Asia-Pacific,2,Agriculture,74.81122424468137,53.12609353460421,93.23147759257645,61.60013598084003,0.6661,339.6,0.58,0.31,1,0,38,502,0.892229418216352,0.028,87.69813776351165,0.42,96.14648463592458,0.14,53.39,1,3722,Low
Japan,Asia-Pacific,1,Food & Beverage,59.900500779576795,19.213321288176452,53.29329694044641,56.03077258500293,0.7384,1399.32,0.74,0.16,1,0,16,39041,0.955258618092001,0.03,59.999468343906685,1.57,57.14509929529,0.81,51.27,2,4233,Moderate
Japan,Asia-Pacific,2,Agriculture,75.06668584702703,97.88841540015892,88.5952691014953,92.34129556714254,0.1881,756.88,0.68,0.29,1,0,29,15423,0.8904526021031816,0.029,19.28058756499766,0.25,76.49409939585097,0.48,48.39,1,9810,Low
Brazil,South America,3,Chemicals,66.11996353223181,82.46502591551855,45.88217838599734,57.967914865904895,0.1278,1048.63,0.61,0.52,3,0,20,31963,0.8968539115932936,0.04,83.55799047208252,0.99,66.62763679909378,0.56,62.29,2,10161,Low
India,South America,1,Agriculture,73.98768149854897,42.250090860205134,89.90571592245237,64.88877781382176,0.8077,897.03,0.79,0.81,2,0,27,34870,0.8640610415938621,0.032,54.506793353346204,0.77,91.59418464900327,0.49,92.18,1,2020,Moderate
India,Asia-Pacific,3,Agriculture,71.32032906919925,64.23276739789723,81.27114220368755,73.07650745117338,0.8278,891.11,0.57,0.39,3,1,14,15456,0.997922354794792,0.052,76.96990303993752,0.28,58.764605533706344,0.56,81.98,0,3811,Low
Indonesia,Asia-Pacific,3,Electronics,61.13907305107682,75.81047907775255,79.65303890015099,64.43618644065549,0.844,997.47,0.42,0.23,1,0,40,17062,0.9214638066624006,0.03,28.054675733508788,1.52,97.89216642326203,0.25,85.8,1,1662,Low
China,Asia-Pacific,2,Metals,62.5371734018645,34.20745990041701,61.76369014859003,90.03018616023624,0.9004,208.65,0.55,0.0,1,1,32,36994,0.8647012636023362,0.034,85.21430984578289,1.15,100.0,0.2,79.71,1,4476,Low
Brazil,South America,3,Electronics,58.144853051600016,76.40818231505018,94.99048748788215,48.07088416798391,0.8633,908.46,0.59,0.27,2,0,36,3704,0.9313651567755369,0.012,68.72182190232473,1.21,72.20370993740578,0.27,45.66,2,8080,Low
Indonesia,Asia-Pacific,2,Food & Beverage,54.68012630870631,53.18201077839569,51.126279744291125,51.45567105872885,0.0865,1387.89,0.59,0.62,2,0,12,31364,0.88915479866133,0.041,74.35941466473709,1.06,100.0,0.46,72.85,1,6857,Moderate
India,North America,1,Agriculture,57.534813738240295,60.39580807882683,66.46567131942184,62.91163672955806,0.9304,1160.06,0.47,0.51,2,1,10,30842,0.8256213263059764,0.045,70.39153295844436,0.95,74.23141880828253,0.81,90.82,1,2680,Moderate
China,Asia-Pacific,2,Chemicals,54.860476360395104,66.43752400047623,42.727156022492906,53.76697237392156,0.3378,1343.33,0.4,0.4,3,0,20,37378,0.8418037689472975,0.039,34.92857487118192,1.06,85.14534323106531,0.62,59.11,0,4822,Moderate
USA,Asia-Pacific,2,Agriculture,42.827073633588896,27.58747967673588,38.80666362900515,47.10525292659016,0.9307,313.2,0.65,0.21,2,0,40,46677,0.8530290815550046,0.045,63.18613180299646,1.78,90.73486569379368,0.87,57.73,1,3738,High
Brazil,South America,2,Agriculture,64.43436893893283,64.52763304876677,53.33204419391041,73.11189232415585,0.2127,977.63,0.61,0.66,0,0,35,3321,0.893118687719709,0.05,58.25376886740187,0.82,64.58646595192556,0.64,83.8,0,3693,Low
USA,North America,2,Agriculture,78.58972976075047,86.74269430755461,64.32467675580169,65.79743886127866,0.86,245.21,0.51,0.44,2,0,21,12243,0.9374563337403906,0.053,32.077540016286235,0.31,90.43555067532465,0.45,72.62,2,312,Moderate
India,South America,2,Metals,51.18761426806337,61.2599324158389,50.93912847079263,47.61148624112738,0.9662,815.85,0.64,0.18,3,0,34,45590,0.8526381585635596,0.02,73.63368344041265,0.81,92.80311089461986,0.59,73.15,4,11213,High
USA,Asia-Pacific,3,Agriculture,46.71889699864003,35.751086477222735,50.68403419188978,53.272599722803925,0.8817,684.99,0.55,0.41,1,0,27,11988,0.8697788403982913,0.05,67.9171627960943,0.54,88.51562702590714,0.24,79.88,2,6216,Moderate
Malaysia,Asia-Pacific,2,Agriculture,76.45511999767754,82.7446282527298,79.8132706385589,96.70604337455545,0.0244,729.46,0.9,0.35,1,0,16,38305,0.8992686976760751,0.051,54.7177441172739,0.8,74.85407573906105,0.61,83.12,1,8562,Low
Indonesia,Asia-Pacific,3,Electronics,61.44551404333269,71.3616278094972,64.85798991054422,69.126273315118,0.9231,140.45,0.37,0.53,1,0,39,46576,0.9164236810317493,0.022,49.64112190798803,1.39,87.85836828298514,0.75,66.2,3,5033,Moderate
India,Asia-Pacific,1,Chemicals,39.72974927436397,23.61441305770019,45.367141367943425,39.71673549845696,0.7632,172.75,0.65,0.54,3,0,39,45374,0.9056820169113848,0.017,76.42926294059274,0.43,87.9304249040075,0.17,59.63,0,4325,High
India,Asia-Pacific,2,Metals,52.464195123386475,37.846477570792885,80.16023650882998,73.4694860809872,0.9719,89.81,0.75,0.64,1,0,11,9914,0.8563184203265195,0.025,69.01971489342012,0.24,96.82261805462488,0.59,63.54,1,5612,Low
Japan,Asia-Pacific,3,Electronics,80.07639197836444,99.11312010381761,82.67854225935739,69.99437167183657,0.7995,199.05,0.72,0.29,1,0,42,12067,0.8979827434624299,0.039,48.77791234225376,1.36,78.0046420415506,0.26,78.27,1,2729,Low
Malaysia,Asia-Pacific,2,Food & Beverage,54.0798760723474,54.95903815480842,44.34028712836539,46.94660420124242,0.3129,704.07,0.77,0.32,3,0,15,44738,0.8505396171913976,0.041,45.235059049787374,1.29,97.37537746526199,0.57,80.2,2,4449,Moderate
India,Asia-Pacific,2,Agriculture,77.09757751878584,42.94551607269121,51.6387088315516,73.78571735732383,0.8576,384.06,0.63,0.43,3,0,5,31537,0.931525021127411,0.042,69.74767822936877,0.88,73.86045840532685,0.17,56.91,1,4494,Moderate
Brazil,South America,2,Electronics,37.973552579372985,46.129559184939716,48.501759288579954,40.67198081184132,0.8363,1311.26,0.51,0.56,1,0,14,15015,0.8677021738844515,0.035,73.7616334552123,0.91,73.65666183893907,0.56,76.22,3,689,High
USA,Asia-Pacific,1,Metals,55.709319265916136,38.11706742301285,46.14004968531165,41.189210636441935,0.6772,1442.79,0.61,0.44,2,0,38,46922,0.8905847149841082,0.002,22.89147660910871,0.28,99.94143403537122,0.27,60.44,4,1808,High
China,Asia-Pacific,3,Agriculture,60.25333718702731,64.85958848598425,48.11250562805651,60.9004978869145,0.6932,1091.07,0.5,0.58,3,0,19,16722,0.8768455689191672,0.025,48.827784054405925,0.3,63.39363160377391,0.44,63.12,1,7209,Moderate
Brazil,South America,2,Agriculture,58.33963097677199,34.37314375464872,66.3931766497095,43.17300701391478,0.6775,1169.24,0.42,0.36,2,1,7,46213,0.8366430391920874,0.022,52.726443699140155,0.63,87.03070581064406,0.55,62.72,1,6891,Moderate
Indonesia,Asia-Pacific,3,Agriculture,55.98277851552272,39.4695209586747,78.03046991686689,47.531575382592585,0.9641,1039.11,0.88,0.13,1,0,36,46695,0.9047004363428982,0.06,52.686928854489416,1.33,68.66892780741775,0.81,51.11,2,3686,Moderate
Japan,Asia-Pacific,3,Food & Beverage,56.01963758530769,30.278835668825295,38.22970658935194,66.11774337926484,0.2252,1094.16,0.91,0.33,1,1,9,47003,0.8789426587624432,0.043,81.96382243872416,1.5,66.97117080231959,0.27,47.99,2,5157,Moderate
USA,North America,3,Agriculture,57.31620073365678,58.03114405735302,83.35242120641342,51.53920728589094,0.5602,188.96,0.72,0.39,3,1,7,47092,0.8493592874909862,0.037,97.12968788019012,1.13,74.78817293728085,0.48,80.97,2,2747,Moderate
China,Asia-Pacific,3,Agriculture,60.81342203998486,53.26704020475035,73.40003247023228,44.07128556485903,0.9851,166.61,0.63,0.0,1,0,48,12980,0.8463125499080935,0.04,72.59953917488959,1.12,89.74539291195684,0.45,70.16,0,4540,Moderate
USA,Asia-Pacific,2,Chemicals,61.58179509376186,86.16927784143968,38.07172071823287,44.10358702090889,0.4109,1013.71,0.5,0.26,1,0,37,31673,0.9325084133275477,0.042,64.41772769109846,0.2,95.20606270258067,0.29,66.17,2,6360,Moderate
Brazil,South America,2,Agriculture,64.03184877486702,42.962564973346225,68.99031370330316,47.90501367984058,0.6973,129.13,0.53,0.25,2,0,8,10436,0.8180447554632345,0.043,28.165161025254484,0.48,71.9096166805096,0.79,61.22,2,2693,Moderate
Brazil,South America,3,Food & Beverage,53.9529923962507,62.298629128253395,65.38912610866473,52.74667315846019,0.0561,118.83,0.4,0.52,3,0,24,44444,0.9394638019668906,0.039,55.17239019992725,0.76,86.18061139030043,0.12,82.01,0,5641,Moderate
Japan,North America,1,Agriculture,56.15723903642505,54.92857065478145,41.67761270134708,53.71720626465421,0.5415,236.39,0.81,0.34,1,1,29,23821,0.8563384460519203,0.009,79.00544816823749,0.47,95.01954696120747,0.58,66.75,2,1887,Moderate
USA,North America,1,Agriculture,73.70280228200593,72.78559781155425,46.61588986774925,76.61675490122705,0.2605,1382.28,0.58,0.39,1,1,43,3611,0.8707515469522286,0.029,82.55373820148345,1.4,58.78082697468466,0.5,69.66,1,7431,Moderate
USA,North America,1,Agriculture,70.04210817565348,63.262002345852444,47.78789822345822,56.03936188790681,0.3914,1417.13,0.89,0.0,0,1,8,47504,0.9506108147707728,0.025,78.69088049824428,0.46,89.74274226508251,0.49,66.76,0,3242,Moderate
USA,Asia-Pacific,2,Chemicals,61.61665617916003,49.42218837070112,81.1881527074932,91.66153080259058,0.2589,809.81,0.47,0.46,3,0,8,47263,0.9111364915723298,0.016,65.43539996882568,0.51,99.72551939466051,0.14,44.5,0,6285,Moderate
USA,South America,3,Chemicals,53.321083255499445,40.222102100518455,52.263871799238245,46.345156319441976,0.1731,233.36,0.71,0.49,1,0,24,48802,0.8916894360870135,0.036,63.22334573034469,0.46,100.0,0.52,78.95,2,3679,Moderate
china,South America,2,Chemicals,64.25818128340332,64.18197445662808,69.86288559566067,71.53589718460769,0.6694,435.61,0.35,0.39,2,1,25,19705,0.902754802197697,0.025,72.22398247920334,0.48,66.96824866045621,0.28,45.15,1,4636,Low
Japan,Asia-Pacific,2,Electronics,76.64597690200837,87.222653694303,65.50519573367026,61.031484020921006,0.7968,961.77,0.54,0.44,1,1,31,11788,0.9430195912883336,0.054,82.1125229433796,0.98,90.51849130164402,0.15,66.78,1,9782,Low
India,Asia-Pacific,3,Agriculture,48.68733250510214,84.77768160662173,94.59150607605197,74.43099455872768,0.2772,66.89,0.73,0.4,2,0,28,44681,0.845201360997211,0.052,51.99752905430473,1.5,84.11113771352244,0.45,78.88,0,6108,Low
Malaysia,Asia-Pacific,1,Agriculture,68.81408100363399,78.23772093755369,48.01211378092137,42.358654663215276,0.0362,1089.19,0.81,0.28,1,1,19,21560,0.9845626886083512,0.021,58.162587512879384,1.12,74.12326085186866,0.23,77.42,2,8612,Moderate
Malaysia,Asia-Pacific,2,Metals,56.67711522182604,68.54679175127613,72.07096383476666,93.25494032027551,0.7069,587.0,0.91,0.39,1,0,18,12539,0.937707702896826,0.032,77.34401659445483,0.77,100.0,0.19,84.6,1,8537,Low
USA,North America,1,Agriculture,59.29308486451466,55.83242109031679,55.62926054881117,40.429851709357706,0.217,375.24,0.81,0.31,1,0,8,45290,0.9474022857119455,0.038,88.36266866207652,0.76,62.40257492794825,0.26,58.78,2,6351,Moderate
India,Asia-Pacific,3,Electronics,64.01281714324342,84.27872136757468,71.09891371358397,92.79803149345463,0.2212,1163.14,0.82,0.34,3,0,14,7127,0.8687115570619663,0.053,29.34655653491312,0.55,100.0,0.13,61.72,1,8513,Moderate
Japan,Asia-Pacific,3,Agriculture,81.20202855607279,97.47465248178825,75.78302055410015,84.11292377355383,0.7476,997.46,0.6,0.13,3,0,8,10267,0.9038062886884313,0.036,53.69560269457414,0.23,66.45150716668016,0.72,73.85,1,7005,Low
Indonesia,Asia-Pacific,1,Electronics,59.5275880885265,67.56745363351412,57.27067828668287,65.3841266707178,0.8158,1435.97,0.52,0.58,0,0,21,18590,0.9342864722012498,0.017,97.15397368314038,1.69,64.43503890130445,0.49,65.46,0,237,Moderate
India,Asia-Pacific,3,Agriculture,66.82809051080106,38.2134721335422,50.285110616905456,59.983070602993806,0.4356,1024.29,0.64,0.47,1,0,37,47117,0.898851101065317,0.033,85.58278339513338,1.3,59.596666980937655,0.45,49.11,1,7936,Moderate
brazil,Asia-Pacific,2,Chemicals,69.91436729658423,84.74784251264468,91.33004880574033,66.12219285311596,0.9216,170.44,0.66,0.39,1,0,15,45829,0.8861229383116555,0.043,52.70581976863044,1.87,74.68836223160777,0.67,53.54,1,3740,Low
Malaysia,North America,2,Agriculture,42.79187262641781,30.431370183101123,31.016044289590894,41.00536004516107,0.9402,924.09,0.62,0.44,3,0,19,39249,0.93465559679484,0.019,65.96658670205187,1.25,90.41266880479938,0.58,52.27,1,10906,High
Indonesia,Asia-Pacific,1,Electronics,59.33669101912669,53.26178484317808,48.91934864626034,55.06230826988401,0.1692,148.36,0.71,0.4,3,1,19,46848,0.8470068076921559,0.03,86.88370673054769,0.24,66.2282565167077,0.44,80.11,2,4855,Moderate
Brazil,South America,2,Food & Beverage,56.63417414923378,82.22103758557299,45.62456475768608,64.62943607107711,0.909,84.77,0.43,0.15,2,0,11,4743,0.9252477127949972,0.046,63.4364336005522,1.21,69.33419808359568,0.51,99.28,1,6577,Moderate
India,Asia-Pacific,2,Metals,69.17835390898627,50.94693363061486,42.05658840464882,41.03826906127768,0.6933,69.26,0.61,0.58,3,1,31,30649,0.8826834700756682,0.043,66.38227104760534,0.91,73.38831321420712,0.47,70.87,2,3735,Low
USA,Asia-Pacific,3,Agriculture,55.47334465421268,38.768009398845535,48.11153003923625,56.85674235859925,0.7132,238.63,0.66,0.64,1,0,15,45497,0.9123423554949748,0.027,79.74855024720054,0.28,93.12808237797934,0.68,55.72,2,5592,Moderate
China,North America,2,Food & Beverage,72.56296286584075,47.561138817628034,53.04062172506903,53.71819363743825,0.1966,962.08,0.41,0.07,2,0,31,45622,0.9049685406608682,0.035,65.14127161486661,0.55,92.7950865233388,0.37,58.14,2,7353,Moderate
Malaysia,Asia-Pacific,2,Metals,53.793219585011876,59.13088688633674,84.0916108273904,48.63018497618357,0.7621,187.48,0.6,0.43,3,1,28,38391,0.9438385252414677,0.046,39.41409560623452,1.1,83.50567284223655,0.15,60.83,3,2978,Moderate
Brazil,South America,2,Agriculture,69.68272031965311,75.63865354754773,64.18153610659121,46.79686195853779,0.69,104.17,0.7,0.79,0,0,23,44042,0.8698283086213882,0.034,82.02239514197413,1.32,66.46024350536321,0.61,53.81,2,8297,Moderate
Indonesia,South America,2,Agriculture,57.82794580180332,44.41254429220829,52.13302425984628,68.06177895542154,0.3666,369.44,0.76,0.01,3,0,6,15229,0.9341662944862418,0.035,89.16084119905729,1.46,73.30624118812804,0.56,64.73,1,2152,Moderate
Japan,Asia-Pacific,3,Agriculture,79.89740859278012,75.97384160391066,79.39306415020955,79.18820594940527,0.8212,690.78,0.85,0.37,1,0,33,26287,0.8700207186500626,0.046,35.200742288152874,0.67,71.30014486792192,0.53,80.85,1,9468,Low
Brazil,South America,3,Agriculture,71.17031086879996,39.9444325674308,60.994490147541555,33.36933188607721,0.2317,1294.96,0.63,0.36,2,0,23,24112,0.8611243787532508,0.046,69.86171011466806,1.06,90.18657874670645,0.67,70.53,0,5076,Moderate
Brazil,South America,3,Food & Beverage,68.5374669840411,82.9903597331737,80.52440058627278,62.18204119253224,0.8455,1344.33,0.52,0.38,1,0,48,33268,0.8215625913021974,0.008,77.9768318882317,0.51,97.79181646547576,0.45,55.15,1,5452,Low
