Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
Brazil,South America,2,Agriculture,61.977538026169704,59.95146542644432,62.35593485013001,70.93172011146288,0.8647,112.48,0.62,0.21,2,0,14,25986,0.8767180776638179,0.025,86.48560894085956,0.82,88.52250746706453,0.76,69.56,1,703,Moderate
Malaysia,Asia-Pacific,2,Agriculture,51.0539076244397,49.54124853241392,63.92135032463589,50.20849243550576,0.9107,154.72,0.83,0.53,2,0,44,36006,0.848226326751448,0.041,70.42308843936297,0.79,54.86862231237297,0.58,69.72,1,11146,Moderate
Brazil,North America,2,Agriculture,69.39971207887109,83.2364239454918,74.50527544934245,71.32721763775271,0.8433,86.37,0.52,0.65,2,1,43,47123,0.9010039009631716,0.032,97.2848125589431,0.82,84.5600112961139,0.81,80.52,1,7759,Low
China,Asia-Pacific,1,Agriculture,68.63468923312551,60.88058960434906,82.27229534394633,57.91805690550681,0.8704,71.33,0.86,0.43,1,0,50,13044,0.9097070839982193,0.033,64.03279835050442,0.79,81.4156837678533,0.68,78.68,1,8919,Moderate
Brazil,South America,2,Agriculture,39.153586933390024,35.56787333153173,47.11161754787716,42.7493936362587,0.8852,208.29,0.59,0.58,2,0,39,25976,0.8976824061932347,0.019,70.6860250519791,0.59,60.63480397470176,0.65,73.17,1,1080,Moderate
Brazil,South America,2,Agriculture,67.46325295962792,57.84032198601038,68.22806367386752,77.44394940351833,0.7588,1223.16,0.62,0.31,2,0,36,45141,0.8168337249241459,0.035,73.32106096261548,0.83,85.15281017943386,0.68,76.54,2,8424,Moderate
USA,South America,2,Agriculture,45.47848448799564,14.18842891261536,57.84976444889956,37.50218421082507,0.6943,214.53,0.42,0.41,2,0,44,39625,0.8680661402275194,0.051,80.37637890431583,1.02,59.36657452200317,0.18,81.77,1,10415,Moderate
USA,North America,2,Agriculture,67.20144363636648,58.534734536501674,69.51371530118668,66.78935511394332,0.7025,370.98,0.45,0.38,2,0,42,31617,0.8764958876522486,0.025,80.48152768049064,1.32,78.42993413155979,0.78,81.28,1,10588,Moderate
USA,North America,2,Agriculture,60.7526036224724,53.621040446549486,56.849718252223774,57.21775079356951,0.404,343.59,0.6,0.16,1,0,6,3754,0.9142680423087034,0.028,84.69832737495479,0.51,75.24329625121311,0.77,66.54,2,10316,Moderate
India,Asia-Pacific,3,Agriculture,77.08284220991104,100.0,96.9465719161994,75.23758862766242,0.7347,386.22,0.54,0.39,1,0,16,5392,0.9103810534395359,0.038,43.40968624986723,1.08,87.80378304068478,0.81,67.74,0,7957,Low
USA,South America,2,Agriculture,62.190259263840574,56.80961200562522,61.970251671389725,74.92948515102489,0.5257,196.99,0.58,0.61,2,0,39,22827,0.9259969563018987,0.024,74.94421475965656,0.63,59.8586752965637,0.7,72.54,1,1022,Moderate
USA,North America,1,Agriculture,65.71797980624396,57.62790413224597,66.18790630711817,78.33021446818827,0.7097,98.82,0.61,0.39,1,1,45,33945,0.8780851431407539,0.046,66.14673705200052,1.18,64.93991332249568,0.78,73.04,2,9161,Moderate
Japan,Asia-Pacific,3,Agriculture,67.03721198104654,61.05218082580053,68.94611617682543,62.78713453668188,0.7004,1328.02,0.72,0.49,2,0,12,37536,0.806720177769845,0.04,69.34496050813796,0.87,57.77559635538671,0.5,77.46,1,11516,Moderate
USA,North America,2,Agriculture,53.94408988971345,57.39156839502674,59.56095911346749,60.128067135964585,0.7948,422.6,0.64,0.36,1,1,35,13284,0.9311189239283753,0.028,79.1698497084331,1.32,88.90960481798224,0.82,73.22,1,9676,Moderate
Brazil,South America,2,Agriculture,49.286592492301246,58.82658093401018,59.58719644445668,45.431064321074366,0.7899,336.46,0.41,0.69,2,0,38,43792,0.933360353069185,0.024,84.74042955709798,0.73,74.67503832093385,0.76,73.5,1,1606,Moderate
Malaysia,Asia-Pacific,2,Agriculture,46.75380155040141,50.07448348057215,62.55792967732094,52.39532521600775,0.6476,1358.8,0.5,0.59,2,0,39,20376,0.8899774389138941,0.031,73.21086977773436,1.0,45.92076176586168,0.61,74.75,0,9497,Moderate
USA,North America,2,Agriculture,62.7306042657589,48.239087146334946,67.1018419611861,59.566074094884016,0.1474,1392.13,0.6,0.29,2,0,5,42661,0.8551445501905296,0.023,74.86769965076103,0.86,73.05756136993763,0.82,76.82,2,9893,Moderate
India,Asia-Pacific,3,Agriculture,64.93926646089822,84.453068893109,76.54472555419085,76.44873629481192,0.7924,1108.52,0.86,0.29,1,0,12,11827,0.9300538306149712,0.022,46.37067084904922,0.86,84.4175638083209,0.86,84.78,1,8769,Low
China,Asia-Pacific,1,Agriculture,71.37718128275628,81.11826225908891,95.67558255565339,71.1300612932752,0.7414,325.22,0.62,0.44,1,1,47,14053,0.9168401914682452,0.036,51.870556115406295,1.4,91.34361434388613,0.87,80.39,1,10478,Low
India,Asia-Pacific,3,Agriculture,81.37682873178763,69.3744746420411,88.64548455653888,93.45381918724634,0.8425,1290.89,0.64,0.44,3,0,40,26198,0.8646170362581578,0.041,69.49943503000361,1.04,62.324398853425215,0.68,75.7,0,9733,Low
India,Asia-Pacific,2,Agriculture,76.34936099105002,45.6658442827283,68.1704207782444,65.5781707746851,0.8356,1162.81,0.67,0.34,2,0,8,47741,0.9225885950500955,0.023,46.60981585889097,0.83,79.77815276384679,0.84,86.78,2,9566,Moderate
India,Asia-Pacific,3,Agriculture,75.79997817074745,70.92905543578415,79.52712284284915,81.1683255879763,0.7748,315.6,0.48,0.52,0,0,45,6966,0.8512437040087256,0.04,70.17365713890067,0.9,51.533170679915784,0.58,71.54,0,10399,Low
India,Asia-Pacific,3,Agriculture,69.00859915491549,82.52554521059126,83.9505749804421,78.34835193836705,0.7813,313.6,0.57,0.54,3,0,43,6116,0.9317070553355804,0.027,69.09841057610316,0.84,82.3697769601495,0.73,77.2,1,9057,Low
Brazil,Asia-Pacific,2,Agriculture,56.680698081653894,66.2549894850302,54.212607647716645,42.72848029129146,0.6474,1331.11,0.62,0.4,2,0,17,10006,0.9560439218108455,0.018,75.64222694725295,0.49,57.610514923591175,0.59,68.48,1,4760,Moderate
Malaysia,Asia-Pacific,2,Agriculture,58.69010281078111,52.24210311202292,68.3627191406493,54.978119204694245,0.8416,1276.06,0.61,0.52,2,1,39,43727,0.8870216741213284,0.048,71.87416326448475,0.88,84.27591352836055,0.75,70.22,1,8302,Moderate
China,Asia-Pacific,2,Agriculture,66.84478257870217,59.12075750220774,82.0455163443096,75.35265902442065,0.9377,475.23,0.56,0.45,3,0,38,10030,0.8507907405446,0.034,71.20961939115337,1.18,74.79171086324419,0.68,77.09,1,10281,Moderate
USA,North America,1,Agriculture,60.91630906985725,79.6475480564714,63.377191545749625,74.19649361595111,0.0183,298.04,0.61,0.18,0,1,13,10296,0.8625647781154588,0.032,54.626356471372155,1.44,77.7048565872739,0.78,70.8,2,8673,Moderate
USA,North America,1,Agriculture,71.86177515646544,72.4609156459252,74.86262765055001,80.65613552690807,0.0952,226.0,0.6,0.55,1,1,40,45589,0.9405424884473623,0.035,73.14477890794251,0.85,83.48988930077357,0.63,68.71,1,7990,Low
Japan,Asia-Pacific,2,Agriculture,59.27179648402058,49.64950759563262,65.13693036089865,54.97390867997582,0.9059,1132.22,0.82,0.45,3,0,39,46110,0.8418030148343627,0.021,67.74264097301936,0.72,87.85230651806177,0.77,76.82,1,9870,Moderate
Japan,Asia-Pacific,3,Agriculture,64.8871940262139,54.45810713542526,65.65413958337544,65.80246438875207,0.9437,1207.11,0.74,0.44,3,0,12,15891,0.9062990538119458,0.039,69.50168216369127,0.75,83.67703287538244,0.71,87.47,2,10969,Moderate
USA,North America,2,Agriculture,72.24272279948633,61.93222900577844,85.66012258493208,75.62559831895476,0.8029,1400.25,0.57,0.57,3,0,38,47512,0.9254438669104902,0.026,72.80844227606426,0.78,74.72902828722283,0.69,70.82,1,9349,Low
Japan,Asia-Pacific,2,Agriculture,55.1170740313636,59.92198769342064,65.00032536333235,59.297406160381605,0.8021,148.41,0.63,0.57,2,0,8,46866,0.9129350846542338,0.028,71.64757003773028,0.56,88.89049746607651,0.81,74.76,1,11125,Moderate
Brazil,South America,1,Agriculture,70.70936462928107,76.19549873915813,83.05919888168064,83.17321388100603,0.8494,1315.16,0.57,0.54,3,0,42,30229,0.9469997731956629,0.035,78.98678281633211,0.7,55.30252935676898,0.84,79.27,1,8839,Low
USA,Asia-Pacific,1,Agriculture,73.23297664605906,84.82079295489983,72.14700371408503,81.82778549450857,0.7578,266.63,0.6,0.14,1,1,11,47158,0.9119562693457869,0.027,75.18778691668035,1.01,66.1089393553389,0.72,71.83,1,8950,Low
Japan,Asia-Pacific,2,Agriculture,59.36127882868079,48.925512721715805,69.21014001403672,79.38633234289782,0.888,1280.81,0.65,0.42,2,0,10,11493,0.9340822803521165,0.009,80.45133215909688,0.49,73.835862084463,0.8,77.06,2,11426,Moderate
China,Asia-Pacific,2,Agriculture,54.59115062169684,56.52519820850126,52.50636617830085,43.46089639146276,0.93,565.67,0.49,0.42,1,1,44,7345,0.9124244671235389,0.045,73.19929285627916,0.88,86.51255011804187,0.71,78.96,1,9266,Moderate
USA,North America,1,Agriculture,63.519820475304826,64.51849664794376,63.39450424513126,71.83914315995781,0.7817,516.04,0.57,0.37,1,1,46,10500,0.9039219689956464,0.03,79.50548989213775,1.25,81.14896387759704,0.71,81.09,2,236,Moderate
India,Asia-Pacific,3,Agriculture,72.02762104202661,98.46584688641762,98.74286406061812,75.8977211233775,0.7907,367.44,0.56,0.43,0,0,43,9361,0.8904872570970744,0.032,64.74679222378929,1.04,60.612025161774106,0.66,83.82,0,10917,Low
Malaysia,Asia-Pacific,2,Agriculture,56.653684971952515,43.786077947265106,63.46255738708189,55.45623049512871,0.8246,1374.55,0.63,0.32,2,0,40,27743,0.9433463205903573,0.026,68.05679853214355,0.63,67.2894957297775,0.77,80.7,1,642,Moderate
USA,North America,1,Agriculture,55.60007524755822,21.74737354493176,60.75020496911993,53.50930708505922,0.0778,389.45,0.56,0.37,1,0,43,30239,0.9315940004119738,0.016,82.1180507214782,0.85,67.67505034205752,0.71,75.52,1,11576,Moderate
India,Asia-Pacific,3,Agriculture,46.890063244947804,19.037312565685312,44.77256166815852,49.7087128432018,0.8436,118.48,0.83,0.45,2,0,13,502,0.9455349193363147,0.016,65.36347927112122,0.46,69.79184652468501,0.64,74.99,0,10507,Moderate
USA,South America,2,Agriculture,63.41947864934859,55.69786134418554,65.08304773649286,67.69077296336631,0.8456,146.74,0.66,0.3,2,0,41,23334,0.9217422923742798,0.037,89.26804451126516,0.64,67.19003337668049,0.63,70.33,2,403,Moderate
Brazil,South America,2,Agriculture,62.30258541250432,55.54501901379037,64.23326411580528,63.21716361934969,0.8723,105.89,0.61,0.59,2,0,39,33057,0.8386062250200751,0.027,70.01806612738568,1.23,79.35968441852276,0.75,77.85,1,969,Moderate
Malaysia,Asia-Pacific,3,Agriculture,65.39749424950996,57.84618634043064,71.92042616941742,63.812655153280694,0.9183,1212.44,0.81,0.49,2,0,13,32966,0.872581963410926,0.046,67.97489321836524,1.16,64.53410595387963,0.68,81.26,1,10520,Low
China,Asia-Pacific,2,Agriculture,51.64679230607141,44.94553278297691,55.772190624496304,49.643202477507145,0.7024,329.81,0.63,0.39,1,0,6,13095,0.9230380979049424,0.034,76.38086711871502,0.72,70.50416443234217,0.74,77.31,2,10014,Moderate
Malaysia,Asia-Pacific,3,Agriculture,56.51629021918518,49.7059014487212,59.2236153018695,49.012528628753785,0.7266,96.91,0.45,0.59,2,0,44,31514,0.8740691950777737,0.049,62.572619993576694,0.89,59.508518656827306,0.67,89.59,0,9229,Moderate
Malaysia,Asia-Pacific,3,Agriculture,70.67928183849327,56.01138725101211,71.11473435226878,64.37976496020015,0.9759,234.1,0.72,0.55,2,0,39,35821,0.8255097471806051,0.033,70.20295093150442,0.97,80.23080644402016,0.74,84.96,1,10536,Moderate
Japan,Asia-Pacific,3,Agriculture,59.246609009960295,58.23769838917291,64.70893086174995,66.11251779216732,0.9446,829.59,0.57,0.47,3,0,41,11842,0.8765903224059225,0.026,68.12205550804819,0.71,85.66221670063872,0.69,80.75,2,10808,Moderate
Brazil,Asia-Pacific,2,Agriculture,68.4660397956767,58.44785388436576,83.68746102977268,73.06762993339743,0.8499,1332.46,0.61,0.58,2,0,38,1809,0.8747619407354562,0.03,77.06509678872831,0.6,83.00902159601833,0.62,80.25,1,8778,Low
Malaysia,Asia-Pacific,2,Agriculture,62.651249338616964,57.14352537868306,65.85944778606452,66.04033557644426,0.9342,186.81,0.81,0.5,2,0,6,8162,0.8486177948506165,0.031,69.25407375344605,0.71,48.222579745717645,0.61,86.48,1,11363,Moderate
China,Asia-Pacific,2,Agriculture,68.11102997520581,62.53714514197844,76.8378067662525,79.15183593215454,0.4099,441.55,0.61,0.25,1,1,40,12421,0.8989002712702148,0.033,64.70793784378266,0.89,83.59619956454729,0.63,77.25,2,486,Moderate
China,Asia-Pacific,3,Agriculture,79.30342972260345,90.6774699471329,94.02082082956512,77.44279852678426,0.2182,331.85,0.43,0.42,1,1,44,19615,0.9640100056930109,0.034,50.020988842505425,0.77,93.77081495188484,0.78,76.33,0,9019,Low
Japan,Asia-Pacific,3,Agriculture,63.02908125867496,47.564216438540875,65.13466043295028,66.4410171949225,0.9117,666.25,0.71,0.44,3,0,13,28146,0.8582491590649016,0.039,65.64659140348991,0.76,75.90380869383925,0.76,82.56,1,11382,Moderate
USA,North America,1,Agriculture,72.79707856508352,65.07238569067792,75.62855728662825,88.40496303167244,0.7556,295.24,0.61,0.47,1,1,41,4245,0.9240535009763781,0.025,51.87901422219589,0.94,85.18851026939528,0.67,65.83,1,11324,Low
China,Asia-Pacific,2,Agriculture,58.92827589715417,59.62198439560756,63.341344220255664,50.11795325901323,0.8592,387.23,0.57,0.51,2,0,20,36293,0.8283492524591722,0.033,68.19993545329237,1.02,89.44293289634503,0.82,81.29,2,10116,Moderate
Malaysia,Asia-Pacific,2,Agriculture,59.82194242382183,57.429293082104195,64.27146797460404,61.745842478556355,0.9559,671.81,0.53,0.56,3,0,38,36297,0.8594419472271656,0.023,75.5645572324716,0.74,83.50078547914431,0.81,77.71,1,521,Moderate
Indonesia,Asia-Pacific,2,Agriculture,56.75638564167561,44.579669561999175,52.054833168511564,53.0523877951401,0.7658,403.53,0.6,0.65,2,0,42,9483,0.9302110713643692,0.037,74.2900651718274,0.53,75.50516991849504,0.8,81.14,1,1848,Moderate
Japan,Asia-Pacific,3,Agriculture,58.01293441123548,50.38040771963377,55.55091327210762,52.16050374708797,0.7514,539.59,0.69,0.54,2,0,42,13122,0.8805295409243528,0.026,77.8776654894053,0.83,70.53325842750732,0.67,71.25,0,11106,Moderate
China,Asia-Pacific,2,Agriculture,49.061553504476,29.403023942291853,47.70942241135463,54.0979390613078,0.9319,267.14,0.57,0.12,1,0,40,7392,0.8421579937558881,0.031,78.47773299386463,0.77,83.170828288,0.83,68.83,1,9113,Moderate
India,Asia-Pacific,3,Agriculture,71.33162499970983,66.0085608039903,78.33252189230305,82.41649448219107,0.8627,449.03,0.62,0.55,1,0,41,6775,0.9037537516279596,0.032,56.474363629419635,0.94,76.23547612434828,0.84,72.07,1,8410,Low
Japan,Asia-Pacific,2,Agriculture,45.06458122652326,30.431895307535093,51.3948678755968,57.87342618179958,0.7327,453.52,0.56,0.39,1,0,11,15656,0.8940588804783912,0.046,64.59399284923974,0.72,74.15808542888338,0.84,75.87,1,10153,Moderate
Malaysia,Asia-Pacific,2,Agriculture,68.66334450241084,57.176420348548966,72.75955372140409,65.04047387622938,0.9129,236.03,0.53,0.53,3,0,39,23939,0.8477552877940896,0.049,67.91814226810736,0.63,65.94291821288333,0.48,82.35,1,1280,Moderate
China,Asia-Pacific,3,Agriculture,73.5673121239927,97.66488777576676,91.26087228288122,78.03599610321896,0.6974,50.19,0.59,0.13,1,1,39,11883,0.9020495121128564,0.044,51.399789156010094,0.97,70.96201068278246,0.65,69.81,1,9413,Low
India,Asia-Pacific,2,Agriculture,61.634648254230896,60.006384578368056,64.74442289244408,54.33773965001752,0.9334,144.94,0.77,0.43,2,1,20,35044,0.8420252652199821,0.031,68.41885013523225,1.28,82.35544076205315,0.76,79.62,1,9410,Moderate
USA,North America,2,Agriculture,70.71221913494789,95.58142383012749,77.44724507292517,76.40887606644286,0.1617,543.14,0.59,0.4,1,1,42,45487,0.9255718824423586,0.039,99.00147081768611,1.2,89.8614938363611,0.8,70.12,1,788,Low
Brazil,South America,2,Agriculture,46.93862690723205,35.14335764390415,58.031863795168896,52.52689377843518,0.0704,307.75,0.55,0.57,2,0,39,27261,0.9233917968820337,0.02,75.6089532928456,0.79,62.14213136040376,0.15,68.53,1,467,Moderate
Malaysia,Asia-Pacific,2,Agriculture,63.7399938116984,59.51683237590512,67.73507567988953,50.746736478439125,0.8812,180.6,0.56,0.59,2,0,7,31087,0.8606098345970765,0.045,65.84073848410378,0.8,81.33578515748887,0.73,81.11,1,10707,Moderate
India,Asia-Pacific,3,Agriculture,67.38684201454784,93.92504407768368,70.35332847056024,79.03369523129653,0.8245,482.82,0.47,0.53,1,1,42,40439,0.9176948666419901,0.034,47.24981940581269,0.79,78.47963219857571,0.82,78.87,0,8347,Low
USA,Asia-Pacific,2,Agriculture,69.90457054858548,56.8045502576733,60.59154186109811,80.44965434663341,0.8656,527.11,0.56,0.13,2,1,40,47402,0.8430560582707417,0.036,78.27279429572704,0.92,82.98398255567027,0.77,78.89,1,766,Moderate
USA,South America,1,Agriculture,70.79213732546306,92.26181328415541,69.70108657294062,68.45876882971368,0.7439,1060.24,0.62,0.22,2,0,48,33207,0.8463910545198959,0.04,79.86959875390424,1.26,73.32680640937198,0.68,77.46,1,9189,Low
USA,Asia-Pacific,2,Agriculture,46.45398827811812,38.884618930968394,54.957529288611745,44.73060323323662,0.7758,398.19,0.48,0.16,1,0,42,8595,0.8272013878619284,0.044,70.86083191854338,0.99,76.32820210004917,0.78,81.79,1,10048,Moderate
Malaysia,Asia-Pacific,2,Agriculture,58.57981044222985,64.8811616775712,65.20442200575849,82.45740250287847,0.9569,355.28,0.57,0.64,2,1,41,47926,0.886813643979463,0.031,81.90380896232567,0.86,79.73071587642382,0.79,75.03,1,202,Low
Indonesia,Asia-Pacific,3,Agriculture,71.20711380333532,54.47355968559138,72.80711762542663,65.01987083455363,0.6853,1405.97,0.8,0.59,0,0,46,10162,0.918693327489606,0.029,74.47679235835847,0.64,64.46942651125036,0.76,75.19,1,11156,Low
India,Asia-Pacific,3,Agriculture,49.38211906050165,31.384208050386796,65.26188820661909,55.03270814120253,0.8565,980.3,0.72,0.4,2,1,39,34435,0.8563214709665561,0.034,68.82722822433048,1.0,80.11570527926737,0.74,70.66,0,9700,Moderate
Malaysia,Asia-Pacific,2,Agriculture,62.91580773664309,67.09887430391105,67.72831021675684,82.04196883125262,0.853,1439.64,0.55,0.44,0,0,13,31480,0.8563066065484474,0.029,70.07496099861746,0.88,59.897823439645265,0.59,75.41,1,1716,Low
Malaysia,Asia-Pacific,2,Agriculture,60.995369059011026,62.973918137919085,62.42011261658462,60.932644740808605,0.7781,1321.54,0.82,0.49,2,0,12,41449,0.8736810254770535,0.042,69.61746771546294,0.76,69.82281225167439,0.73,80.53,1,11105,Moderate
USA,North America,1,Agriculture,72.94507325232874,82.9883854189104,81.00208147489009,86.8738676901587,0.6909,419.49,0.61,0.43,3,1,33,48418,0.9157727146758495,0.027,81.71771398679567,1.17,71.82286146649433,0.8,77.85,1,9551,Low
China,Asia-Pacific,2,Agriculture,58.59201641896225,56.49014591573157,60.79955198089577,53.19568685904479,0.8802,1175.51,0.64,0.55,2,0,46,4558,0.91974590891844,0.038,78.67537209412173,0.86,83.67663690453568,0.76,76.22,1,10889,Moderate
USA,North America,2,Agriculture,67.3141722601934,100.0,85.64103241177362,88.60979576651339,0.724,234.28,0.53,0.39,1,1,10,16322,0.9010977102383535,0.04,49.96258543004284,1.46,87.27607137248957,0.7,65.84,1,8093,Low
Malaysia,Asia-Pacific,2,Agriculture,60.679469377401475,61.91026500718238,64.27446888427795,59.95899007573462,0.8329,227.45,0.83,0.51,2,0,13,48519,0.8281004350358114,0.023,70.80538253879575,0.79,86.04892222885529,0.79,82.06,1,10957,Moderate
Japan,Asia-Pacific,2,Agriculture,56.01667862769182,50.76319541128897,57.13889795807823,52.393846552963865,0.9023,412.13,0.73,0.54,1,0,25,8777,0.8704542698850011,0.021,64.53235084993321,1.03,80.90683115565419,0.8,75.15,1,9758,Moderate
Malaysia,Asia-Pacific,2,Agriculture,65.75506691745602,78.08703421850907,66.29478755277496,71.50961150763695,0.8175,1390.21,0.61,0.48,2,0,10,3811,0.9374281622692593,0.042,65.67924889814294,0.42,59.27978795312013,0.79,77.1,1,9577,Low
Japan,Asia-Pacific,3,Agriculture,65.42646837934235,61.96340867032316,70.9339623507315,68.08759632181763,0.9106,1386.66,0.78,0.5,2,0,41,1701,0.8912575042965815,0.058,71.84746029681823,0.71,66.46520012499457,0.58,78.86,1,10815,Low
USA,South America,2,Agriculture,49.489293506533045,57.340955522204986,63.47701193879837,44.18341540302578,0.245,93.47,0.49,0.26,1,0,42,35684,0.8994498903008856,0.035,72.57572083848774,1.21,60.0555434036175,0.67,69.72,1,540,Moderate
Japan,Asia-Pacific,2,Agriculture,58.763907401235436,47.72795671596098,48.44173346333618,50.74165182481598,0.6174,597.98,0.78,0.53,2,0,15,9607,0.829753611865052,0.034,71.6998403388688,0.82,75.42489587024384,0.75,79.38,1,1227,Moderate
