Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
USA,Asia-Pacific,3,Agriculture,71.07319612771094,79.01738156125366,82.08631730640377,79.09146710558808,0.7038,285.39,0.38,0.6,1,0,40,8552,0.9293859217936091,0.023,83.74489553319802,0.84,76.30170984165967,0.77,69.82,0,9526,Low
Japan,Asia-Pacific,2,Agriculture,51.09486982388146,47.290744837712296,47.18662020126358,49.65249647224617,0.8436,494.17,0.36,0.1,1,0,43,2659,0.8730510007414802,0.033,81.77155844979048,0.81,71.89107252044383,0.69,72.22,1,9172,Moderate
India,Asia-Pacific,3,Agriculture,62.19081233559868,29.549998853217662,51.793464355267425,53.04286828931939,0.896,376.17,0.84,0.53,2,0,43,34620,0.8806561426752516,0.044,61.23921396777877,1.08,79.3622613684148,0.79,72.23,0,8092,Moderate
Japan,Asia-Pacific,2,Agriculture,54.53908797015217,44.627266138833136,51.06551135099877,46.9583896750444,0.8069,1499.5,0.41,0.58,2,0,43,1703,0.8960228412542172,0.039,72.25711592391785,0.57,64.75781024032996,0.48,77.75,0,10903,Moderate
Brazil,South America,2,Agriculture,65.25470776536206,62.35177004752158,66.71603734827416,53.64258595777077,0.8293,147.08,0.54,0.51,2,0,41,31385,0.864226679633133,0.035,53.9062631665454,0.8,66.87570002828446,0.63,83.84,1,10195,Moderate
Malaysia,Asia-Pacific,2,Agriculture,56.64868108033172,51.61604640667363,59.56472490677352,46.696515117320445,0.9095,187.7,0.55,0.68,2,0,44,28532,0.8919500274198686,0.03,72.9977576934847,0.68,61.26805180047191,0.68,71.2,1,5428,Moderate
Malaysia,Asia-Pacific,2,Agriculture,67.12149592675004,61.963481479321615,71.53021060890778,79.56614043388731,0.9935,1331.96,0.63,0.47,2,0,40,5094,0.889435126866519,0.025,71.75465101943772,0.82,91.68069824963399,0.8,86.48,1,10328,Low
Japan,Asia-Pacific,2,Agriculture,59.629554458537584,60.18212753566018,70.31377797098678,72.58400466573634,0.8882,1383.0,0.58,0.42,2,1,11,47654,0.8676712365017827,0.043,74.47969942710601,0.9,87.89781545587287,0.64,79.1,1,11798,Moderate
Brazil,South America,2,Agriculture,59.5107179877542,48.22020934943765,66.02444526766367,53.95212472424175,0.9076,79.09,0.56,0.2,2,0,42,36388,0.8563222645805367,0.025,80.93334061714214,0.81,75.25013305025743,0.76,78.62,2,483,Moderate
Malaysia,Asia-Pacific,3,Agriculture,66.18170311535101,64.91047257752858,70.78981720407273,78.13048306949457,0.81,1385.07,0.41,0.49,0,0,43,8374,0.8601425631367844,0.04,69.095531020245,0.9,64.69380562270868,0.64,76.75,0,10481,Low
China,Asia-Pacific,3,Agriculture,67.330443545337,54.25480007441071,81.70440105114284,61.75927428396296,0.0649,251.32,0.57,0.54,3,0,43,15487,0.9126211680396152,0.034,73.96420868530065,0.68,82.25271168648719,0.82,77.04,1,51,Low
Brazil,South America,2,Agriculture,66.87826136894554,75.29039794829036,60.96720159932156,72.37253928514008,0.6702,1499.5,0.56,0.62,2,1,38,3339,0.9185894453522229,0.023,38.19081783430816,0.81,68.28679795644062,0.28,86.28,0,8440,Low
Japan,Asia-Pacific,3,Agriculture,69.85412295821614,58.93940492572473,87.37902490474679,69.40914085134312,0.9398,1133.05,0.6,0.57,3,0,42,25077,0.8898974112744787,0.026,76.33879874438794,0.92,82.42126432851965,0.7,79.13,0,10078,Low
India,Asia-Pacific,1,Agriculture,82.32195032494072,89.5125223023818,80.60822062612978,86.27666678134258,0.1875,385.49,0.61,0.44,3,0,47,19532,0.9242793927777078,0.024,72.32584524792308,0.73,60.62313282974996,0.78,63.97,0,9584,Low
Japan,Asia-Pacific,3,Agriculture,66.39207914751539,59.149263449066204,70.25473579033192,65.07811230403416,0.9346,859.84,0.7,0.65,3,0,42,44675,0.8420529974959317,0.04,71.79826297240986,0.87,77.95885689113112,0.66,71.91,1,10273,Moderate
China,Asia-Pacific,2,Agriculture,66.45212775295772,62.293529234832434,75.36033956464395,60.28312687045936,0.6703,354.51,0.58,0.32,1,1,10,12854,0.8859979886076919,0.028,53.967694204278004,1.43,71.40059989622196,0.71,75.4,1,947,Moderate
Japan,Asia-Pacific,2,Agriculture,62.05197668182129,55.76137446685603,75.92165853802095,61.540180246504576,0.8152,1334.62,0.57,0.58,3,0,39,9402,0.8736144358077141,0.033,59.566061865372795,0.55,83.77818686363653,0.63,80.97,1,11234,Moderate
Japan,Asia-Pacific,2,Agriculture,62.12479726512966,52.066067578835586,65.16962139561143,62.252998087031784,0.907,736.18,0.54,0.46,3,0,41,30668,0.8528773329173365,0.034,71.4031251329174,0.77,83.01895156020541,0.73,78.91,2,1074,Moderate
USA,North America,1,Agriculture,49.638620081488185,38.285279354087805,57.11501699995595,51.68692485429649,0.7937,864.92,0.51,0.49,2,0,40,27875,0.86633173911107,0.031,80.68423284919075,1.07,73.00061373457717,0.77,75.61,0,9569,Moderate
Brazil,Asia-Pacific,2,Agriculture,69.54309267608618,70.72189699449356,64.73486875968612,64.08797463663598,0.1235,1339.13,0.53,0.3,2,0,7,14706,0.9272260194622575,0.036,76.8268192370902,1.19,75.99038057878892,0.82,73.25,1,573,Low
Japan,Asia-Pacific,3,Agriculture,70.1944800110959,73.10289559781484,73.11189495705982,65.09624486713865,0.939,1320.2,0.77,0.49,3,0,12,44371,0.8915231882818521,0.03,69.85782843066646,1.25,74.02705553160826,0.73,87.33,1,11376,Low
India,Asia-Pacific,2,Agriculture,65.38944922951934,64.13229407196326,79.27793941732251,62.19730822495019,0.8054,1248.56,0.65,0.63,2,0,5,44093,0.8420731572188257,0.027,71.16500456106378,0.77,79.17200427762921,0.68,88.51,1,8457,Low
Malaysia,Asia-Pacific,2,Agriculture,62.12374746713378,53.81624742081094,61.33780513950334,62.23796762176082,0.6831,1341.11,0.46,0.61,2,1,20,45966,0.8559400665522255,0.017,69.12710056005388,1.49,77.6526634155694,0.76,74.33,1,931,Moderate
India,Asia-Pacific,2,Agriculture,57.348486942784085,45.20988113722472,55.69114059264443,47.16938350176162,0.748,877.7,0.85,0.57,2,0,15,49262,0.9318656436353573,0.032,69.68262021496578,0.77,79.44341555138897,0.76,70.87,1,7884,Moderate
Brazil,South America,2,Agriculture,59.8514270657633,31.08862867639088,66.42789003123684,50.73884697639536,0.8742,145.4,0.58,0.56,2,0,39,32944,0.9099603813968181,0.034,73.54418829762683,0.57,64.09147838224565,0.73,76.56,1,1051,Moderate
China,Asia-Pacific,2,Agriculture,62.3021676976094,62.44476666779305,62.14865551546833,66.92621370385092,0.9206,203.75,0.61,0.25,2,1,41,502,0.8437777793720268,0.012,74.12746446537766,1.41,92.3459243269157,0.74,78.69,2,1519,Moderate
Brazil,South America,3,Agriculture,76.26883800241559,89.65869788247238,62.62230963566811,87.0608544890725,0.3052,1357.09,0.48,0.52,0,1,40,3356,0.8559157317875604,0.045,77.47658476927737,0.88,54.17727807326162,0.73,78.13,0,8725,Low
India,Asia-Pacific,3,Agriculture,69.39149182016077,65.62836666751947,79.96503101067539,65.5702901662496,0.895,1099.02,0.59,0.5,0,0,43,6770,0.8478092637155671,0.024,73.49517103956272,0.66,63.61080184595705,0.64,84.53,1,10492,Low
USA,North America,1,Agriculture,76.37912200558547,87.38645435811776,76.43039613040717,76.77281448316751,0.1165,197.23,0.6,0.59,3,1,43,32767,0.9060914865215091,0.031,74.73268507141609,0.99,82.31084573301176,0.86,70.73,1,10039,Low
Japan,Asia-Pacific,3,Agriculture,61.42254995931747,59.10536774585575,67.00942393144229,67.32488666159459,0.8937,1440.07,0.79,0.53,2,0,7,44064,0.8796474190412596,0.022,68.91418192771131,1.17,59.0310934846159,0.62,77.68,1,11536,Moderate
China,Asia-Pacific,2,Agriculture,67.10015521850663,58.31259532659103,73.21250210488513,65.64737012062413,0.8246,387.79,0.6,0.68,2,0,41,45010,0.9017613276382066,0.032,53.706066333075405,1.0,82.06031896269714,0.69,75.05,1,8740,Low
Japan,Asia-Pacific,2,Agriculture,73.04664301736348,51.126988518865936,59.31151893248036,65.44833553964685,0.7873,298.52,0.57,0.45,3,0,37,10141,0.9082889917285127,0.036,78.94929643119671,0.47,72.9725237837116,0.74,73.73,2,7783,Moderate
Malaysia,Asia-Pacific,1,Agriculture,64.71033714686003,68.95175566881677,77.864374310877,81.65999834697627,0.8013,381.27,0.48,0.44,3,1,47,32294,0.8151545660612549,0.042,62.05766477790267,0.88,51.237435163770904,0.74,85.07,1,9036,Low
Japan,Asia-Pacific,3,Agriculture,58.109401369033534,45.0786548763761,67.40649138969343,56.66745712375743,0.9782,1272.03,0.74,0.41,2,0,12,1428,0.8634610654221988,0.035,67.85323650853202,0.77,85.47526799939897,0.81,73.24,1,11477,Moderate
Japan,Asia-Pacific,3,Agriculture,63.6720201521776,56.67790720681348,72.47472305650139,62.252376704516216,0.8575,857.6,0.55,0.62,3,0,40,49982,0.8344667231003843,0.037,70.54895140317423,0.74,75.82038036256033,0.71,86.01,1,11999,Moderate
China,Asia-Pacific,2,Agriculture,66.9137416002687,64.40786205310454,75.12405510627576,72.72615035079632,0.8909,1133.82,0.59,0.45,2,0,40,5280,0.911455030701192,0.046,70.02009222668649,0.37,74.39692559245314,0.74,78.71,2,11616,Moderate
Indonesia,Asia-Pacific,2,Agriculture,58.39443338735506,64.03032478903242,64.4299790181237,39.53672065528785,0.78,96.26,0.57,0.55,2,0,17,7943,0.9371157035421194,0.029,71.79099999534095,0.57,77.08529682970972,0.69,84.83,1,6877,Moderate
USA,Asia-Pacific,3,Agriculture,74.67096456838526,76.07789929711771,85.46551109928846,86.47966132008969,0.0646,541.51,0.38,0.5,3,0,40,9530,0.8692184798889339,0.034,76.46880311803501,0.8,76.92407269599806,0.72,75.04,0,9027,Low
India,Asia-Pacific,3,Agriculture,65.13870810120879,69.64515594783343,78.71700551068066,69.7759346750418,0.9022,1430.28,0.75,0.35,3,0,45,502,0.8569769492580709,0.037,69.1925392511943,0.96,61.03118726496232,0.6,63.72,0,8798,Low
China,Asia-Pacific,2,Agriculture,70.8948801816648,85.87565891482357,78.3180572226486,64.96339310397391,0.8187,1264.0,0.63,0.33,1,0,7,11943,0.8953516644751124,0.03,76.0409950685051,0.61,75.28446706897014,0.78,76.11,1,10342,Low
Japan,Asia-Pacific,3,Agriculture,72.06568088651406,78.6472760236648,71.45728650924042,84.09555456680742,0.7566,504.36,0.48,0.44,3,1,47,11462,0.8795729465205334,0.023,64.8543104671291,0.9,60.11772373527319,0.73,75.98,0,9058,Low
China,Asia-Pacific,2,Agriculture,63.53456169601275,69.72529380033372,56.86031945879929,73.88987302269145,0.6867,544.27,0.65,0.45,2,0,10,9993,0.9374770298500381,0.035,58.38125329542953,0.95,90.13300668839395,0.68,79.53,2,10848,Moderate
Japan,Asia-Pacific,2,Agriculture,61.357176541272224,42.36654593524121,67.7545354386006,64.4893662606292,0.8112,1347.47,0.6,0.42,2,0,5,722,0.8868020158985064,0.029,76.26893324663858,0.65,85.10394543462608,0.76,83.24,1,11999,Moderate
Japan,Asia-Pacific,3,Agriculture,61.72535533298691,64.99072198924445,64.07219624396885,65.1893548757562,0.9229,1363.56,0.79,0.48,1,0,25,18865,0.8732795136006137,0.024,65.13232641375102,0.83,78.53537093604453,0.7,78.19,2,844,Moderate
Japan,Asia-Pacific,3,Agriculture,68.7263314669778,62.497253497571826,74.8138661527482,60.87449732836729,0.9024,1326.59,0.58,0.51,3,0,40,6589,0.8841956920748971,0.038,69.36046746829136,0.64,74.16311699113612,0.73,86.36,1,8591,Moderate
Japan,Asia-Pacific,2,Agriculture,56.82754071399034,56.21074214874786,64.68433643774858,57.65498520179537,0.92,1188.42,0.6,0.48,2,0,12,30480,0.8716184283467934,0.038,72.65423446269621,0.6,64.5717952693023,0.78,85.44,1,11709,Moderate
Brazil,South America,2,Agriculture,52.18033799422962,47.28118255314138,49.900601632801006,48.57685692305355,0.9667,132.63,0.46,0.52,2,0,42,28269,0.8681647523181525,0.028,87.46383839917999,0.86,62.889168864245235,0.13,72.01,1,9352,Moderate
China,Asia-Pacific,2,Agriculture,66.80899943389147,60.3842804212959,65.8859697553616,51.77443440185552,0.76,1175.07,0.9,0.5,1,0,47,43764,0.8924781199150168,0.034,50.24375982612242,1.09,78.76409404771545,0.84,64.67,2,9074,Moderate
Brazil,South America,2,Agriculture,65.02454140352032,77.05749594744498,68.78790487798037,61.97570726883965,0.8627,1478.16,0.47,0.43,0,1,10,44954,0.882423326666777,0.017,82.81939154940278,0.91,67.53599948816937,0.6,77.44,1,9589,Low
Brazil,South America,3,Agriculture,75.16780526307876,82.24640509247865,67.47841487677611,92.72936992684446,0.1164,330.86,0.3,0.66,3,0,38,4754,0.9015684919039859,0.029,84.75981131952737,0.73,67.41515612640495,0.28,82.18,0,306,Low
China,Asia-Pacific,1,Agriculture,74.80608406258855,81.11171337869342,94.77878555192156,74.58955809518173,0.7682,115.32,0.58,0.23,1,0,38,12003,0.9308247906856568,0.031,82.86315949960992,0.76,74.6324659365244,0.71,86.18,0,10322,Low
Japan,Asia-Pacific,2,Agriculture,56.86686328873496,47.92182829116557,51.55696949192224,53.670936359303916,0.7137,334.7,0.71,0.61,2,0,41,14793,0.8775047194603389,0.047,70.19863672755501,0.79,79.77117725509682,0.87,67.7,1,2380,Moderate
China,Asia-Pacific,2,Agriculture,66.46608828757962,60.01673609970434,72.42495417275316,73.30958583666447,0.9695,118.75,0.66,0.23,2,0,21,21345,0.9005556880921108,0.033,56.820936078898555,0.96,89.35112627444958,0.58,77.27,2,10607,Moderate
USA,North America,1,Agriculture,74.76145541654554,67.4826189504474,77.49996778652964,75.15034467383363,0.7039,435.77,0.54,0.65,1,1,42,43577,0.9184438158904357,0.029,46.88380053387155,1.37,71.22687469597506,0.74,70.67,0,10799,Low
USA,North America,2,Agriculture,52.132779956130406,37.135436506586416,55.30169377688609,49.82036808767981,0.0764,93.42,0.57,0.59,2,0,46,32297,0.9405561767038723,0.034,71.7037545483187,0.82,57.59158553745587,0.16,77.89,1,10398,Moderate
Malaysia,Asia-Pacific,2,Agriculture,62.08586638423493,61.195106395022165,73.56756888042986,65.52411837291629,0.9046,119.56,0.59,0.52,2,1,42,45199,0.9443637154801209,0.035,70.98665070065276,0.72,84.88506910557321,0.56,75.74,1,11053,Moderate
Brazil,South America,1,Agriculture,70.41659306838261,71.9913399178905,78.45762478193993,70.91435616214625,0.8524,1372.04,0.6,0.51,2,0,48,24206,0.8676456273236118,0.032,66.64280628124658,0.83,66.8318622797798,0.69,78.76,1,11338,Low
Malaysia,Asia-Pacific,3,Agriculture,73.87614783373496,95.14537343473044,78.83312529484193,81.574798089716,0.0535,299.55,0.56,0.52,3,0,43,27849,0.9073623987275091,0.031,64.23239337994167,0.9,60.292932264010474,0.68,69.34,0,11417,Low
Japan,Asia-Pacific,2,Agriculture,62.12780649196315,58.24520255814906,71.13547342725614,60.814077242725915,0.9281,759.39,0.46,0.6,2,0,40,49409,0.8472723402155287,0.02,67.98404055474982,0.68,77.32368756761676,0.65,79.39,1,7938,Moderate
USA,North America,1,Agriculture,62.17745800613443,55.227459283335754,71.90792526367504,62.623531914066106,0.7488,142.41,0.54,0.38,1,1,26,9211,0.920914550151393,0.032,86.8896143326797,1.48,92.79593284632807,0.69,76.21,2,10780,Moderate
Japan,Asia-Pacific,3,Agriculture,68.03469477661574,68.16015537876407,75.85242954832627,64.81762598565776,0.7853,985.85,0.46,0.6,0,0,43,2588,0.8269856553328844,0.048,66.0598114445345,0.79,58.97718653978499,0.56,76.38,0,10002,Low
Japan,Asia-Pacific,3,Agriculture,64.16131415917737,71.29566693358053,70.21335332376553,85.71649626514716,0.9544,593.19,0.4,0.61,3,0,43,502,0.8249981002206332,0.045,78.28430529883187,0.79,61.45329738751561,0.74,76.22,1,1468,Low
India,Asia-Pacific,2,Agriculture,54.98481905472406,40.93920811763192,51.41871187600782,38.225763879079516,0.7887,318.08,0.49,0.56,1,0,17,9803,0.9138662491928277,0.031,83.65837105381111,0.92,79.49595861907805,0.75,74.06,1,8773,Moderate
China,Asia-Pacific,2,Agriculture,62.86843268715661,61.76458359765116,68.2609364463143,62.24531044918096,0.0365,1435.6,0.59,0.35,2,0,14,10400,0.9152449272088307,0.019,77.87018347482767,0.66,66.22787454810465,0.84,94.66,2,1860,Moderate
India,Asia-Pacific,3,Agriculture,61.79442613127042,56.86440801688404,67.15699071362538,59.47248455738534,0.9515,211.04,0.77,0.41,2,0,15,28109,0.8706950260529146,0.038,66.32283220432868,0.83,82.66011647190425,0.71,71.91,1,11347,Moderate
USA,North America,1,Agriculture,63.64067260056349,61.386395118757164,67.64432344446017,70.74004820361728,0.7313,203.58,0.63,0.45,2,1,48,42992,0.8412433585309134,0.027,54.66281084432025,1.03,79.79096614984624,0.79,83.46,2,8773,Moderate
USA,North America,1,Agriculture,76.14353045194326,83.04379103195035,84.17463444827526,70.86552721758319,0.8418,961.34,0.61,0.49,2,1,50,39159,0.9383000405649458,0.027,71.67829385695069,0.74,82.54128673296957,0.76,78.52,1,9934,Low
Indonesia,Asia-Pacific,2,Agriculture,71.83922601601974,54.83825118610643,64.22155512675958,69.23963595189623,0.8381,1412.78,0.81,0.42,2,0,14,45654,0.8640548642951448,0.039,74.18486562120876,0.78,78.42288110136974,0.62,82.1,1,11568,Moderate
India,Asia-Pacific,2,Agriculture,52.71562892053147,57.35250818075096,53.45082322143485,49.04260174838178,0.8469,185.47,0.81,0.5,1,1,27,15209,0.915574756058478,0.045,69.18932495319746,0.79,80.71353577347533,0.81,77.61,2,10819,Moderate
Malaysia,Asia-Pacific,1,Agriculture,68.98504917705745,60.925832447604364,77.58844803265521,74.99708115700528,0.9817,85.64,0.61,0.43,2,0,13,32317,0.8453276760030991,0.038,67.79746546164962,0.64,62.74480522703199,0.79,83.4,1,9090,Moderate
Malaysia,Asia-Pacific,2,Agriculture,65.40598459328662,53.52068790140707,66.15382454873898,53.54065951540418,0.6349,1444.96,0.82,0.63,2,0,7,32132,0.8551695786188891,0.042,69.547621894249,0.84,82.68208938668779,0.22,80.42,0,11999,Moderate
Malaysia,Asia-Pacific,2,Agriculture,57.36547638331514,40.42363325504568,54.436754478672626,55.34065078187184,0.8622,935.45,0.39,0.47,2,0,45,31346,0.9154361161329335,0.02,73.42959758470865,0.76,85.27213706690942,0.15,71.54,1,8480,Moderate
Japan,Asia-Pacific,3,Agriculture,69.8760139844178,69.70671702628118,74.1119852913261,61.85988634994706,0.6716,1433.89,0.45,0.47,0,0,14,14373,0.8842769297832059,0.029,66.13755295423488,0.71,77.48869455134664,0.71,86.99,0,7741,Low
Indonesia,Asia-Pacific,2,Agriculture,71.83750973921347,56.68588905905114,66.25819099097161,65.87147262428061,0.34,120.33,0.48,0.31,1,0,45,15766,0.9164466795777431,0.04,47.44993673842434,1.02,82.5559114398135,0.72,78.77,2,116,Moderate
Brazil,South America,2,Agriculture,62.46867084281332,59.29989345525681,66.26733795781254,60.426127925428354,0.9508,133.38,0.47,0.6,2,0,43,26787,0.821581462788213,0.017,63.73209440279053,0.87,84.14284494768077,0.71,84.35,1,7308,Moderate
Malaysia,Asia-Pacific,2,Agriculture,64.25873662200719,59.523424342515945,67.14660810510598,71.68263161475313,0.8116,179.64,0.59,0.67,2,1,38,49982,0.9531221686847366,0.032,78.69152190436157,0.77,77.2008057046052,0.74,77.0,1,51,Moderate
Brazil,South America,2,Agriculture,66.78892709455366,59.30621598027298,67.56059238415453,80.40703075157612,0.0465,286.97,0.59,0.61,2,0,38,25823,0.8601916629133702,0.052,83.91509326182292,0.74,65.48941329067206,0.63,80.47,1,640,Low
China,Asia-Pacific,3,Agriculture,73.74211913797045,69.10585159723821,70.88100819099135,79.49747286427876,0.7257,497.88,0.61,0.35,1,1,38,13575,0.869162005584978,0.03,78.19071078295785,0.68,74.41512040468392,0.79,73.33,0,10182,Low
Malaysia,Asia-Pacific,3,Agriculture,71.68981003000994,62.13571172964437,77.81430372747464,66.31790907212013,0.9231,1289.18,0.61,0.67,3,0,44,3204,0.951559602706244,0.026,74.78004907258828,0.71,82.90042166538751,0.84,74.66,1,8604,Low
USA,North America,2,Agriculture,68.8761635658514,70.69417167045492,85.25676887004073,79.62232523582504,0.4342,187.4,0.57,0.22,1,1,41,7806,0.8964700817782958,0.052,82.71456253110125,1.23,84.95689426129968,0.74,73.48,2,301,Moderate
USA,South America,2,Agriculture,64.64071695498139,60.258851467182325,67.09178643909365,62.36195680534772,0.7256,139.52,0.58,0.27,2,0,40,25113,0.8540987519009519,0.027,70.43497894318735,0.94,70.22201852970579,0.59,70.79,2,1532,Moderate
Japan,Asia-Pacific,3,Agriculture,61.20720810770318,59.81608104901878,61.17464893543728,48.28739976693839,0.9215,809.06,0.76,0.59,2,0,15,49281,0.8567808715214167,0.02,68.89103225771294,1.36,81.7780916803549,0.74,84.01,1,9175,Moderate
India,Asia-Pacific,3,Agriculture,67.13808888051591,63.372365090089446,80.3892484671105,65.39941700138692,0.9513,814.13,0.44,0.53,3,0,47,38909,0.8408213126499481,0.028,66.3122581870269,0.89,87.00668266909803,0.6,77.5,1,11788,Low
Japan,Asia-Pacific,3,Agriculture,61.1554002294818,61.73512452725948,62.432138674398736,64.56353425819783,0.7169,1310.09,0.75,0.52,2,0,9,502,0.8746772652007648,0.042,75.17832589460565,0.57,72.93221859334749,0.41,75.66,0,11480,Moderate
Brazil,South America,1,Agriculture,62.62285951185033,58.92126819336202,63.17246740738346,73.08708886718716,0.1303,134.49,0.63,0.2,2,0,45,35021,0.9165751918359326,0.035,84.46913596401116,1.15,63.16216500867884,0.56,70.25,1,1743,Moderate
Brazil,South America,1,Agriculture,55.720859451243406,52.3676424136444,70.49314216473778,49.88565993339966,0.9313,983.49,0.62,0.55,2,0,43,6062,0.8915279166656871,0.012,76.4070690011894,0.53,68.50001445916855,0.85,74.09,1,8197,Moderate
Brazil,South America,2,Agriculture,71.88954012440016,62.472018606599,72.33527453035609,81.96559520026676,0.7829,1435.73,0.6,0.61,2,1,45,5328,0.903700519556897,0.027,85.21553260114815,0.68,51.95289200510507,0.66,71.43,1,512,Low
